"product_id","summary"
"200619302","Từ nhỏ, hai anh em Mutta và Hibito đã có niềm đam mê bất tận đối với vũ trụ. Trong những lần quan sát bầu trời đêm, họ đã cùng nhau ước mơ trở thành những phi hành gia, đặt chân lên những vì sao xa xôi đầy huyền ảo trên kia. 
 Cũng như bao ước mơ khác, giấc mộng thám hiểm vũ trụ đòi hỏi một niềm khát khao cùng nỗ lực phi thường. Vậy nên xuyên suốt bộ truyện là một thông điệp duy nhất: ""Con đường đến với vinh quang chỉ được dựng nên bởi mồ hôi và nước mắt"". 
 Hãy cùng dõi theo và trải nghiệm từng bước chân của hai anh em họ trên con đường ấy nhé! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"138226289","Influence action through data! This is not a book. It is a one-of-a-kind immersive learning experience through which you can become—or teach others to be—a powerful data storyteller. Let’s practice! helps you build confidence and credibility to create graphs and visualizations that make sense and weave them into action-inspiring stories. Expanding upon best seller storytelling with data’s foundational lessons, Let’s practice! delivers fresh content, a plethora of new examples, and over 100 hands-on exercises. Author and data storytelling maven Cole Nussbaumer Knaflic guides you along the path to hone core skills and become a well-practiced data communicator. Each chapter includes: ● Practice with Cole: exercises based on real-world examples first posed for you to consider and solve, followed by detailed step-by-step illustration and explanation ● Practice on your own: thought-provoking questions and even more exercises to be assigned or worked through individually, without prescribed solutions ● Practice at work: practical guidance and hands-on exercises for applying storytelling with data lessons on the job, including instruction on when and how to solicit useful feedback and refine for greater impact The lessons and exercises found within this comprehensive guide will empower you to master—or develop in others—data storytelling skills and transition your work from acceptable to exceptional. By investing in these skills for ourselves and our teams, we can all tell inspiring and influential data stories!"
"66452062","Suenaga Takuya đảm trách phát triển robot sử dụng trí thông minh nhân tạo ở công ty Công nghiệp nặng MM. Là một gã trai sáng giá, đầy hứa hẹn tương lai, y trở thành “ứng cử viên” chức hôn phu của Hoshiko - con gái út ông chủ. Vì thế, khi người tình Yasuko bắt đầu thai nghén đứa con của gã, Takuya hoang mang. Cùng với Naoki - anh trai cùng cha khác mẹ của Hoshiko, và Hashimoto - đồng nghiệp ở công ty, y quyết định vạch ra một kế hoạch giết người... Một cuộc “chạy tiếp sức” cho án mạng được bắt đầu hoàn hảo, nhưng cái kết lại nằm ngoài sức tưởng tượng của bất cứ ai."
"90985718","“Trong công việc phụ nữ cũng phải cố gắng và dốc sức dốc lòng như đàn ông, nhưng tận sâu trong nội tâm, phụ nữ vẫn là phụ nữ. Không cần thiết phải xù lông, quyết không cúi đầu, sự mạnh mẽ thật sự của người phụ nữ chính là tính đàn hồi, là độ dẻo dai, là sau khi em xông pha dạn dĩ bên ngoài rồi vẫn có thể là phụ nữ.” 
 Đó là thứ thiên tính mà sự trưởng thành không thể nào giết chết được: Ấm áp, dịu dàng, ngây thơ, chân thành. Chúng khiến chúng ta quay trở lại bản thân ở trạng thái nguyên thủy nhất, đánh thức trái tim thiếu nữ đáng giá nhất: Một chiếc váy ngủ thêu tay, mặt dây chuyền hình trái tim, đôi cúc bọc nhung, đủ để khiến sắt đá cũng phải tan chảy, nâng đỡ tâm hồn mong manh trải qua sự lạnh lẽo của nhân tình thế thái, sự chán ngán của cuộc sống phù phiếm. 
 Là nữ vương nhưng cũng vẫn mang trong mình trái tim của một thiếu nữ. 
 Trái tim thiếu nữ, không phải vô tri một cách ngốc nghếch, cũng không mềm yếu kiểu đáng thương, càng không phải kiểu ngóng trông bạch mã hoàng tử tới. Đó là những ý nguyện ban đầu của chúng ta, là sự dịu dàng và lương thiện dành cho thế giới này, là sự chân thành và tình yêu nồng nhiệt với cuộc sống. 
 “Càng mạnh mẽ, càng dịu dàng” là giáo án tiếp theo, cũng là giáo án tuyệt vời nhất mà tác giả Lý Ái Linh muốn dành cho những người phụ nữ mang trong mình sự dũng cảm trong nắng mai và cả nét hiền dịu trong đêm tối để sống giữa trường học cuộc đời này thật tự do, đầy yêu thương. 
 Các cô gái thân mến, 
 Mong bạn dẫu lạc lối trên đường đời nhưng vẫn tìm thấy hy vọng ở tương lai. 
 Mong bạn nhìn thấu tang thương nhưng vẫn cứng cỏi kiên cường. 
 Mong bạn hoàn thành giấc mơ nhưng đừng phụ tình yêu cách trở. 
 Càng mạnh mẽ lại càng dịu dàng… Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"200619298","Một ""thực thể"" bất tử được gửi đến trái đất, có thể bắt chước hình dạng của mọi sinh vật đã chết. Thế rồi, trong khi lần mò tìm hiểu mọi thứ xung quanh mình, ""nó"" tìm thấy một cậu bé Điều gì sẽ xảy đến với ""nó"", ""nó"" sẽ đối mặt với những trải nghiệm gì, khi mà cuộc đời của ""nó"" kéo dài vĩnh viễn. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"202153825","Sau phần kết tập 4 đầy ngọt ngào với việc Dale và Latina đã chính thức xác nhận mối quan hệ,
 tập 5 mở ra với những tháng ngày hạnh phúc của cặp đôi tại Lều Cẩm miêu Vũ ở thị trấn Kreuz.
 Tuy nhiên, ngày vui ngắn chẳng tày gang, cuộc tái ngộ với Chrysos - người gắn liền với những
 hồi ức tốt đẹp ít ỏi mà Latina có được khi còn ở Vassilios đã chấm dứt hoàn toàn chuỗi ngày
 bình yên. 
 Nhận ra vận mệnh không cách nào tránh khỏi của bản thân – trở thành Bát Ma vương – sự tồn tại nằm ngoài giới luật được các vị thần sắp đặt để bào mòn sức mạnh của các Ma vương tự nhiên, Latina đã lựa chọn hy sinh bản thân để bảo vệ những người xung quanh, bảo vệ những người vô tội tại Kreuz, và nhất là Dale - chàng trai mà cô yêu nhất cuộc đời này. 
 Dale yêu Latina, và cũng như anh hết mực muốn bảo vệ cô, thì cô cũng muốn bảo vệ anh. 
 “Nếu một ngày tất cả ma vương tìm đến em, em sẽ không trốn chạy. Em sẽ tự mình giải quyết tất cả. Thị trấn này…  là ngôi nhà thứ hai của em, và em sẽ bảo vệ nó… “Khi ấy, hãy hủy diệt em.” 
 Trước sự biến mất của người mình yêu. Dale quyết không chịu khoanh tay đứng nhìn.  Dale biết ắt hẳn chuyện này do những ma vương kia gây ra. Dù chưa biết mục đích của đối phương là gì, song anh đã đưa ra một quyết định vô cùng lớn lao. 
 “Nếu Latina đã bị cướp khỏi tay mình… thì mình chỉ cần đoạt em ấy về là được.” “Anh nhất định sẽ giành lại em…” “Để giành lại Latina, ta sẽ tiêu diệt tất cả Ma vương.” 
 Cuộc hành trình tiêu diệt các ma vương của người bảo hộ bắt đầu từ đây.   
 “Vì con gái tôi có thể đánh bại cả Ma vương” tập 5 sẽ dẫn độc giả trải nghiệm hành trình tìm lại người yêu của chàng kỵ sĩ Dale. Qua những trận chiến gay cấn đến mức nghẹt thở với đám ma vương được khắc họa dưới ngòi bút của tác giả CHIROLU, liệu chàng trai ấy có tìm thấy “công chúa” của mình. 
 Mời bạn đón đọc trong tháng 2 này nhé! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"199045170","Dragon Ball Full Color - Phần Năm - Truy Lùng Cell Bọ Hung - Tập 5 
 Nếu bạn là fan của DRAGON BALL - 7 VIÊN NGỌC RỒNG và những cuộc phiêu lưu của Khỉ Con Son Goku thì DRAGON BALL FULL COLOR sẽ làm bạn thích thú hơn nữa khi 100% cuốn truyện mà chúng ta yêu thích đều CÓ MÀU! Các nhân vật sẽ xuất hiện trước mắt bạn với màu da, màu tóc, phục trang và những khung cảnh vô cùng sống động! Những màn chiến đấu đặc trưng của DRAGON BALL cũng vì thế mà trở nên hoành tráng hơn bao giờ hết! 
 Sau thời gian dài chuẩn bị và trao đổi với đại diện của tác giả Akira Toriyama, bộ truyện đã được NXB Kim Đồng phát hành với 100% bản quyền, phần ruột sách in màu rực rỡ trên giấy couché, có bìa áo 5 màu phản quang cực kì ấn tượng!! 
 Dragon Ball Full Color có tổng cộng 32 tập, chia thành 6 phần, tương ứng với từng giai đoạn trưởng thành của Son Goku: 
 Phần 1: Thời niên thiếu của Son Goku (8 tập) 
 Phần 2: Đại ma vương Piccolo (4 tập) 
 Phần 3: Cuộc đổ bộ của người Saiya (3 tập) 
 Phần 4: Frieza Đại Đế (5 tập) 
 Phần 5: Truy lùng Cell Bọ Hung (6 tập) 
 Phần 6: Ma Buu (6 tập) 
 
 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"7544175","Tại một trung tâm thương mại xập xệ, nằm bên rìa một xã hội hiện đại phát triển thần tốc, những con người trong đó rỉ tai nhau giữa âm thanh ồn ào của những thiết bị điện tử, rằng đừng đi theo cái bóng của chính mình nếu nó sống dậy. Bởi một khi cái bóng sống dậy, nghĩa là ta đã không thể chịu đựng thêm nữa… 
 Cái bóng của Eun Gyo sống dậy lần đầu ngày cô đi lạc trong rừng, cùng với Mu Jae. Giữa hai người trẻ tuổi nhanh chóng nhen lên một tình cảm thầm lặng, không hứa hẹn nhưng như một món quà nhỏ gieo nên hy vọng. Dù vậy, sự ngột ngạt xung quanh vẫn ngày một siết lại, như cái bóng vẫn dần tách khỏi họ, đứng dậy nhăm nhe lấn át tất cả…  
 “Cuốn sách nhỏ này chứa một vẻ đẹp lạ lùng khó quên. Đây đó có những yếu tố kỳ ảo, nhưng cùng lúc cuốn sách cũng nghiêm nhặt tới cùng cực, mô tả một cách hiện thực thế giới mà nó dựng nên.” - Han Kang Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"74981856","Bất kỳ ai giữa cuộc sống, 
 Đều sẽ có khoảnh khắc kiệt sức hoặc chẳng còn yêu thích bất cứ điều gì. 
 Đó là khoảnh khắc bản thân trở nên yếu đuối nhất trong cuộc đời. 
 Đừng tự trách bản thân đã trở nên yếu đuối như thế. 
 Lý do bạn kiệt sức, lý do bạn không còn yêu thích điều gì 
 Đều không phải lỗi của bạn. 
 Chỉ là bạn đã luôn muốn phải làm thật tốt. 
 Để rồi bỗng dưng kiệt sức 
 Hoặc bỗng dưng không biết bản thân yêu thích điều gì hoặc đã lỡ mất điều gì. 
 Vì chỉ loay hoay với việc phải làm tốt 
 Vì chỉ mãi nghĩ xem phải sống thế nào 
 Tôi hy vọng rằng, dù chỉ là khoảng thời gian bạn dành ra để đọc quyển sách này 
 Nếu bạn kiệt sức, hãy cho trái tim đã kiệt sức ấy một khoảng lặng 
 Cho bản thân thời gian để nghĩ về những điều thật sự yêu thích 
 Nếu cần thời gian một mình 
 Tôi mong bạn sẽ có đủ dũng khí để một mình. 
 Và nếu bạn đang mông lung và thật sự mỏi mệt 
 Hy vọng câu chuyện về sự thành khẩn của chính tôi trong quyển sách này 
 Sẽ trở thành một niềm an ủi đối với bạn. 
 Dành cho bạn, người đêm nay thấy lòng rũ rượi 
 Hoặc chẳng yêu thích bất cứ điều gì. 
 Hôm nay cũng với một lòng muốn làm tốt, kiên cường trải qua một ngày dài 
 Bạn đã vất vả rồi. 
 - Geulbaewoo –  Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"201892202","Từ nhỏ, hai anh em Mutta và Hibito đã có niềm đam mê bất tận đối với vũ trụ. Trong những lần quan sát bầu trời đêm, họ đã cùng nhau ước mơ trở thành những phi hành gia, đặt chân lên những vì sao xa xôi đầy huyền ảo trên kia.  
 Cũng như bao ước mơ khác, giấc mộng thám hiểm vũ trụ đòi hỏi một niềm khát khao cùng nỗ lực phi thường. Vậy nên xuyên suốt bộ truyện là một thông điệp duy nhất: ""Con đường đến với vinh quang chỉ được dựng nên bởi mồ hôi và nước mắt"".  
 Hãy cùng dõi theo và trải nghiệm từng bước chân của hai anh em họ trên con đường ấy nhé! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"173882437","8 Vụ Án Hoàn Hảo - Vạch Trần Tâm Lý Kẻ Phạm Tội
  
 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"44433397","Tình yêu bản thân là sự cân bằng giữa việc chấp nhận con người thật của chính mình, song song với việc biết rằng mình xứng đáng với những điều tốt đẹp hon, và hành động theo kim chỉ nam đó. Tác giả truyền cảm hứng Yêu mình trước đã, yêu đời để sau  được chấp bút bởi Vex King - một nhà văn, một huấn luyện viên tinh thần và một doanh nhân – người đã trải qua vô vàn thử thách trong quá trình trưởng thành. Anh từng sống dưới đáy của cuộc đời khi cha anh qua đời từ khi anh còn là một đứa trẻ, từng trải qua thời gian sống vô gia cư và lớn lên trong một khu phố nhiều tệ nạn. Anh cũng thường xuyên bị bắt nạt do nạn phân biệt chủng tộc.  
 Tuy nhiên, Vex vẫn vươn lên mạnh mẽ và thành công trong cuộc sống. Tài khoản Instagram cá nhân của anh (@vexking) đã trở thành nguồn cảm hứng của hàng ngàn người trẻ. Anh là người bắt đầu phong trào ""Good Vibes Only #GVO"" để giúp người khác sử dụng sức mạnh của sự tích cực để biến đổi bản thân và cuộc sống của họ thành một điều gì đó vĩ đại hơn. 
 Cuốn sách cần một sự kết hợp qua lại giữa nội dung cuốn sách và cam kết của người đọc 
 ""Yêu mình trước đã, yêu đời để sau"" đòi hỏi bạn phải cam kết ngay bây giờ để trở thành phiên bản tốt hơn, vĩ đại hơn của chính mình. Mục tiêu của nó là giúp bạn trở nên tốt hơn so với chính bạn ngày hôm qua, mỗi ngày, trong mọi lĩnh vực, và trong suốt phần đời còn lại của bạn.  
 Sự vĩ đại không phải là khái niệm một chiều. Mặc dù xét về mặt chủ quan, hầu hết mọi người sẽ liên tưởng khái niệm này với việc có một khả năng đặc biệt, có nhiều tiền hoặc của cải vật chất, quyền lực hoặc địa vị, và những thành tựu to lớn mà họ đã đạt được qua nhiều quá trình nỗ lực, đấu tranh. Nhưng sự vĩ đại thực sự sâu sắc hơn như vậy rất nhiều. Sự vĩ đại không thể tồn tại nếu thiếu đi mục đích, tình yêu, lòng vị tha, sự khiêm tốn, sự trân trọng, lòng nhân hậu, và tất nhiên – đặc ân lớn nhất mà con người được ban tặng – niềm hạnh phúc. 
 Bạn xứng đáng với một cuộc sống tốt đẹp hơn và cuốn sách này sẽ giúp bạn tạo ra cuộc sống đó ! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"173763072","Đây là eBook tổng hợp các bài viết trong chuyên mục Tâm sự của báo VnExpress. Một eBook rất hay, cho ta nhiều điều để suy ngẫm, để cho ta đưa ra những ứng xử tốt nhất trong cuộc sống. Mời các bạn đón đọc."
"204985083","“GIA ĐỊNH LÀ NHỚ, SÀI GÒN LÀ THƯƠNG” “Sài Gòn” và “Gia Định”, cả hai cái tên thân thương này đều đã không còn được sử dụng như tên chính thức của vùng đất mà ngày nay là Thành phố Hồ Chí Minh. Tuy vậy, mỗi tên gọi đều gợi lên những ký ức, hoài niệm khác nhau đối với mỗi người dân thành phố này. Gia Định là nhớ, Sài Gòn là thương được chia làm hai phần như một thước phim xuyên suốt với hai màu sắc khác nhau. Nếu phần “Gia Định là nhớ” như một thước phim trắng đen ghi lại khung cảnh sơ khai của vùng Gia Định lúc người Pháp vừa đặt chân đến; thì trái lại, phần “Sài Gòn là thương” lại như một thước phim màu miêu tả một Sài Gòn náo nhiệt, phồn hoa, đầy sức sống từ cuối thập niên 1950 đến ngày hôm nay. Trong phần 1, “Sài Gòn là thương”, khởi đầu từ đường Nguyễn Huệ - một trong những con đường lâu đời của Sài Gòn, tác giả, nhà báo Cù Mai Công dẫn dắt bạn đọc phát hiện nhiều điều mới mẻ về nguồn gốc của chợ Bến Thành, về nếp sinh hoạt người Sài Gòn xưa. Và bạn cũng sẽ được khám phá về “chợ Cũ” có tuổi đời hơn nửa thế kỷ. Đặc sắc nhất là mảng ẩm thực của cả ba nền văn hóa Việt, Hoa, Pháp như cà phê dĩa, thịt quay bánh mì, cơm thố… qua lời miêu tả hấp dẫn của tác giả sẽ khiến cho bạn… phát thèm. Trái ngược với không khí phố chợ náo nhiệt của đường Nguyễn Huệ là một không gian xanh mát, yên tĩnh của đường Phạm Ngọc Thạch, vốn là “khung trời đại học” nổi tiếng trong thi ca trước 1975. Với cách kể chuyện sinh động và tài tình của một nhà báo, tác giả tiếp tục dẫn bạn đi vào những câu chuyện cũ qua hồi ức của những cư dân lâu đời sống gần khu vực hồ Con Rùa, hoặc qua những kỷ niệm, tình yêu tuổi học trò của những cựu sinh viên trường Luật, Kiến trúc, Văn khoa… Sống đủ lâu tại thành phố này, ắt hẳn ai cũng sẽ ít nhiều thắc mắc: Tại sao Sài Gòn lại ngập nước mỗi khi trời mưa lớn? Tại sao Sài Gòn gắn liền với những con hẻm nhỏ ngoằn nghèo chẳng theo một trật tự quy hoạch nào? Tại sao vẫn còn nhiều căn nhà sàn trên các kinh rạch giữa một thành phố từng được mệnh danh là “hòn ngọc Viễn Đông”? Trong phần 2, “Gia Định là nhớ”, bạn sẽ hiểu được căn nguyên của nhiều vấn đề “thời sự” ngày nay của thành phố này. Cụ thể, loạt bài về quy hoạch Sài Gòn - Chợ Lớn - Gia Định sẽ cho bạn đọc hình dung được cái nhìn toàn cảnh theo dòng thời gian về hình dáng của Sài Gòn từ những ngày đầu cho đến nay: từ những trục đường cơ bản đầu tiên của công trình sư Trần Văn Học bao quanh thành Phiên An, rồi người Pháp loay hoay với nhiều đề án quy hoạch dẫn đến việc liên tục đào lấp các kinh rạch, cho đến tình trạng “tự quy hoạch” của người dân tại Sài Gòn sau năm 1965 khi cuộc chiến tranh leo thang… Không chỉ về quy hoạch đường xá, bạn đọc còn được biết thêm về kiến trúc đặc trưng của Sài Gòn trước 1975 qua các phân đoạn viết về những công trình tiêu biểu của văn phòng kiến trúc sư Nguyễn Văn Hoa, hoặc hồ Con Rùa với thiết kế độc đáo của kiến trúc sư Nguyễn Kỳ. Và những ai đã từng yêu mến Cù Mai Công qua những bài viết về Ông Tạ, Tân Bình (khu vực tác giả sinh ra và lớn lên) sẽ tiếp tục được thỏa mãn với loạt ba bài viết về Nhà thờ Chí Hòa, Rạch Nhiêu Lộc và Rừng cao su cuối cùng của Sài Gòn - Gia Định với lượng thông tin quý hiếm và chi tiết đến không ngờ. Không chỉ là nhân chứng sống một thời của Sài Gòn, tác giả còn là một nhà nghiên cứu “có hạng” khi có nhiều phát hiện bất ngờ, mới mẻ từ kho tư liệu cũ. Và trong suốt quyển sách “Gia Định là nhớ, Sài Gòn là thương”, bạn đọc hẳn sẽ nhận ra rằng dù là bài viết về “sân nhà” Ông Tạ hay về khu Sài Gòn, Chợ Lớn, Thủ Đức, hình như ta thấy không có nơi nào trong thành phố này mà chưa từng có bước chân của Cù Mai Công. Như nhà nghiên cứu Phạm Công Luận - người bạn thuở thiếu thời của tác giả - đã nhận xét, Cù Mai Công là “một người am hiểu thành phố, sống thường xuyên trên đường phố từ sáng sớm đến tối mịt, từ thời trai trẻ tới giờ…” hoặc như lời cảm nhận của nhà báo Phúc Tiến dành cho người bạn của mình: “Ôi, Công của tôi, một cây bút “sống” được, viết được nhiều kiếp người như thế, không nhiều lắm đâu…”."
"207494302","Băng Hải tặc Mũ Rơm, Hải quân và đông đảo người hâm mộ đã cùng tề tựu trong buổi biểu diễn trực tiếp của Uta – nanfgn công chúa âm nhạc khiến cả thế giới say đắm! Tại đây, tất cả đã phát hiện một sự thật chấn động, rằng “Uta là con gái của Shanks”, vén màn cho một trận chiến khuynh đảo đại dương! 
 Bom tấn điện ảnh kỉ niệm 25 năm ra đời tác phẩm nay đã được chuyển thể thần tốc thành tiểu thuyết, sẵn sàng chinh phục các độc giả! 
 
 Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)....."
"177321527","Kinh tế thế giới đến năm 2030 sẽ có những phát triển như thế nào? Thế giới sẽ thay đổi ra sao? Vị thế của Mỹ, Trung Quốc trong thời đại mới? Chiến tranh thương mại Mỹ – Trung liệu còn tiếp diễn? Điều kiện để trở thành một cường quốc trong tương lai? Nhật Bản nên giao thiệp với các “cường quốc trong tương lai” như thế nào? Tất cả sẽ được Hamada Kazuyuki, học giả Kinh tế-Chính trị nổi tiếng của Nhật Bản, diễn giải, phân tích một cách rõ ràng, đầy đủ trong Cường quốc trong tương lai – Vẽ lại bản đồ thế giới năm 2030. Quyển sách được xem là “tập bản đồ thế giới tương lai” dự đoán về một thế giới sắp đến. Trong cuốn sách, Hamada Kazuyuki cũng dành hẳn một phần để luận bàn về kinh tế Việt Nam. Việt Nam được đánh giá là quốc gia có nền kinh tế phát triển nổi bật nhất ở châu Á. Với dân số trẻ, tầng lớp thượng lưu ngày càng nhiều, thị trường quốc nội phát triển nhanh chóng, thêm vào đó là tinh thần vượt lên nghịch cảnh, biến đau thương thành sức mạnh, cùng một chiến lược ngoại giao khôn khéo… Việt Nam có đủ tham vọng, tầm nhìn và năng lực chuyển mình thành cường quốc trong tương lai, thách thức các cường quốc hiện tại. Cuốn sách này sẽ phù hợp với những độc giả quan tâm nghiên cứu về lĩnh vực kinh tế, về sự biến động trong tương lai của kinh tế thế giới nói chung và sự phát triển của kinh tế Việt Nam nói riêng."
